161 office_15 9 2 73.77564
161 office_15 9 3 81.79304
161 office_15 9 4 85.2722
161 office_15 9 5 89.47499
161 office_15 9 6 91.254944
161 office_15 9 7 91.331665
161 office_15 9 8 91.56553
161 office_15 9 9 91.65508
161 office_15 9 10 91.990616
161 office_15 9 11 91.842255
161 office_15 9 12 91.74266
161 office_15 9 13 91.642204
161 office_15 9 14 91.69092
161 office_15 9 15 91.73676
161 office_15 9 16 91.155014
161 office_15 9 17 91.16908
161 office_15 9 18 90.91163
161 office_15 9 19 91.183365
161 office_15 9 20 90.99054
162 office_15 10 0 0.0
162 office_15 10 1 7.9956455
162 office_15 10 2 37.317043
162 office_15 10 3 75.05746
162 office_15 10 4 90.10523
162 office_15 10 5 93.50176
162 office_15 10 6 92.11383
162 office_15 10 7 92.73479
162 office_15 10 8 93.29032
162 office_15 10 9 94.066086
162 office_15 10 10 94.37404
162 office_15 10 11 95.360825
162 office_15 10 12 95.20344
162 office_15 10 13 94.94985
162 office_15 10 14 95.21605
162 office_15 10 15 94.91388
162 office_15 10 16 93.593216
162 office_15 10 17 94.805046
162 office_15 10 18 95.30289
162 office_15 10 19 95.91139
162 office_15 10 20 96.002846
163 office_15 11 0 0.0
163 office_15 11 1 16.587694
163 office_15 11 2 36.703976
163 office_15 11 3 73.49781
163 office_15 11 4 76.155914
163 office_15 11 5 70.696655
163 office_15 11 6 75.14628
163 office_15 11 7 74.90483
163 office_15 11 8 77.16724
163 office_15 11 9 78.37085
163 office_15 11 10 72.64529
163 office_15 11 11 76.14917
163 office_15 11 12 79.049126
163 office_15 11 13 54.520554
163 office_15 11 14 57.9068
163 office_15 11 15 65.934845
163 office_15 11 16 77.14518
163 office_15 11 17 78.335915
163 office_15 11 18 77.86028
163 office_15 11 19 81.55742
163 office_15 11 20 82.05688
164 office_15 12 0 0.17720023
164 office_15 12 1 32.809597
164 office_15 12 2 39.943684
164 office_15 12 3 56.02299
164 office_15 12 4 60.057854
164 office_15 12 5 71.351456
164 office_15 12 6 75.974464
164 office_15 12 7 75.82053
164 office_15 12 8 81.14478
164 office_15 12 9 80.31931
164 office_15 12 10 65.00869
164 office_15 12 11 77.8376
164 office_15 12 12 81.18229
164 office_15 12 13 81.60856
164 office_15 12 14 80.18296
164 office_15 12 15 81.87459
164 office_15 12 16 79.44475
164 office_15 12 17 82.04165
164 office_15 12 18 82.44915
164 office_15 12 19 67.256775
164 office_15 12 20 82.58064
165 office_15 13 0 0.0
165 office_15 13 1 60.221153
165 office_15 13 2 81.36033
165 office_15 13 3 72.29326
165 office_15 13 4 85.07429
165 office_15 13 5 87.40026
165 office_15 13 6 89.3096
165 office_15 13 7 87.470955
165 office_15 13 8 91.99706
165 office_15 13 9 92.61659
165 office_15 13 10 92.92536
165 office_15 13 11 93.11401
165 office_15 13 12 93.2247
165 office_15 13 13 93.157555
165 office_15 13 14 93.485825
165 office_15 13 15 92.406876
165 office_15 13 16 93.37504
165 office_15 13 17 93.28431
165 office_15 13 18 92.349045
165 office_15 13 19 92.98782
165 office_15 13 20 92.87251
166 office_15 14 0 0.0
166 office_15 14 1 57.534782
166 office_15 14 2 49.341244
166 office_15 14 3 58.763634
166 office_15 14 4 74.7447
166 office_15 14 5 70.619354
166 office_15 14 6 73.52198
166 office_15 14 7 78.38715
166 office_15 14 8 79.34926
166 office_15 14 9 81.4987
166 office_15 14 10 86.69413
166 office_15 14 11 89.090256
166 office_15 14 12 91.475
166 office_15 14 13 92.213745
166 office_15 14 14 92.803246
166 office_15 14 15 93.35193
166 office_15 14 16 93.82353
166 office_15 14 17 91.89403
166 office_15 14 18 93.58437
166 office_15 14 19 93.503
166 office_15 14 20 92.739624
167 office_15 15 0 0.0
167 office_15 15 1 16.425446
167 office_15 15 2 93.890945
167 office_15 15 3 95.42023
167 office_15 15 4 97.618645
167 office_15 15 5 89.63293
167 office_15 15 6 96.06584
167 office_15 15 7 96.942505
167 office_15 15 8 96.68262
167 office_15 15 9 97.09206
167 office_15 15 10 95.15447
167 office_15 15 11 95.96589
167 office_15 15 12 96.25
167 office_15 15 13 96.871376
167 office_15 15 14 97.208374
167 office_15 15 15 95.41823
167 office_15 15 16 93.55715
167 office_15 15 17 92.84468
167 office_15 15 18 90.1556
167 office_15 15 19 88.15909
167 office_15 15 20 87.57857
168 office_15 16 0 0.0
168 office_15 16 1 15.107982
168 office_15 16 2 59.787113
168 office_15 16 3 75.02157
168 office_15 16 4 60.503834
168 office_15 16 5 67.147255
168 office_15 16 6 83.31163
168 office_15 16 7 81.72687
168 office_15 16 8 85.03748
168 office_15 16 9 87.3717
168 office_15 16 10 88.9357
168 office_15 16 11 92.84948
168 office_15 16 12 93.58041
168 office_15 16 13 91.14623
168 office_15 16 14 94.75604
168 office_15 16 15 95.39499
168 office_15 16 16 95.25708
168 office_15 16 17 95.5851
168 office_15 16 18 95.18467
168 office_15 16 19 95.06693
168 office_15 16 20 95.02632
169 office_15 17 0 0.0
169 office_15 17 1 16.648441
169 office_15 17 2 33.32459
169 office_15 17 3 27.97282
169 office_15 17 4 58.137005
169 office_15 17 5 68.54293
169 office_15 17 6 81.50407
169 office_15 17 7 74.73069
169 office_15 17 8 75.2432
169 office_15 17 9 77.026146
169 office_15 17 10 79.99316
169 office_15 17 11 77.99858
169 office_15 17 12 79.32331
169 office_15 17 13 79.077545
169 office_15 17 14 78.94561
169 office_15 17 15 79.72167
169 office_15 17 16 80.44693
169 office_15 17 17 81.36115
169 office_15 17 18 80.82525
169 office_15 17 19 81.36115
169 office_15 17 20 81.596085
170 office_15 18 0 0.0
170 office_15 18 1 86.34645
170 office_15 18 2 92.86033
170 office_15 18 3 93.09429
170 office_15 18 4 91.301476
170 office_15 18 5 91.694275
170 office_15 18 6 89.732925
170 office_15 18 7 86.985855
170 office_15 18 8 90.94668
170 office_15 18 9 91.2223
170 office_15 18 10 90.909096
170 office_15 18 11 91.463684
170 office_15 18 12 92.24481
170 office_15 18 13 92.51053
170 office_15 18 14 91.04189
170 office_15 18 15 92.1466
170 office_15 18 16 92.537315
170 office_15 18 17 92.82402
170 office_15 18 18 91.674
170 office_15 18 19 90.38627
170 office_15 18 20 90.641884
171 office_15 19 0 0.0
171 office_15 19 1 69.517265
171 office_15 19 2 76.42485
171 office_15 19 3 67.03679
171 office_15 19 4 85.159996
171 office_15 19 5 86.23758
171 office_15 19 6 86.19589
171 office_15 19 7 87.6716
171 office_15 19 8 89.436104
171 office_15 19 9 90.9807
171 office_15 19 10 91.613525
171 office_15 19 11 92.596725
171 office_15 19 12 85.5341
171 office_15 19 13 90.589096
171 office_15 19 14 91.87008
171 office_15 19 15 91.74875
171 office_15 19 16 89.47469
171 office_15 19 17 86.07231
171 office_15 19 18 86.00588
171 office_15 19 19 90.48309
171 office_15 19 20 92.17226
172 office_15 20 0 0.0433325
172 office_15 20 1 19.872112
172 office_15 20 2 42.2916
172 office_15 20 3 44.688717
172 office_15 20 4 62.958134
172 office_15 20 5 68.46231
172 office_15 20 6 64.786514
172 office_15 20 7 79.2873
172 office_15 20 8 82.97401
172 office_15 20 9 75.92268
172 office_15 20 10 81.34678
172 office_15 20 11 83.4837
172 office_15 20 12 85.210075
172 office_15 20 13 75.33248
172 office_15 20 14 82.10177
172 office_15 20 15 82.95156
172 office_15 20 16 84.509155
172 office_15 20 17 86.449646
172 office_15 20 18 86.49201
172 office_15 20 19 86.59072
172 office_15 20 20 85.47261
173 office_15 21 0 0.0
173 office_15 21 1 33.3051
173 office_15 21 2 37.364735
173 office_15 21 3 81.36543
173 office_15 21 4 77.67304
173 office_15 21 5 80.88776
173 office_15 21 6 82.09982
173 office_15 21 7 78.37321
173 office_15 21 8 84.95995
173 office_15 21 9 85.01221
173 office_15 21 10 81.00264
173 office_15 21 11 73.372475
173 office_15 21 12 84.22749
173 office_15 21 13 88.24992
173 office_15 21 14 86.90765
173 office_15 21 15 87.65318
173 office_15 21 16 86.856445
173 office_15 21 17 87.76435
173 office_15 21 18 87.97699
173 office_15 21 19 88.1737
173 office_15 21 20 87.66958
174 office_15 22 0 0.0
174 office_15 22 1 54.96127
174 office_15 22 2 41.93001
174 office_15 22 3 65.54849
174 office_15 22 4 77.626854
174 office_15 22 5 77.29202
174 office_15 22 6 78.00086
174 office_15 22 7 79.94579
174 office_15 22 8 82.01611
174 office_15 22 9 81.837234
174 office_15 22 10 81.83324
174 office_15 22 11 80.5537
174 office_15 22 12 81.62124
174 office_15 22 13 79.84787
174 office_15 22 14 79.07679
174 office_15 22 15 80.39175
174 office_15 22 16 82.32252
174 office_15 22 17 82.866875
174 office_15 22 18 81.2894
174 office_15 22 19 63.001694
174 office_15 22 20 77.54811
175 office_15 23 0 0.0
175 office_15 23 1 56.21772
175 office_15 23 2 63.096695
175 office_15 23 3 59.104843
175 office_15 23 4 74.73878
175 office_15 23 5 89.18134
175 office_15 23 6 90.50839
175 office_15 23 7 89.27876
175 office_15 23 8 90.51025
175 office_15 23 9 90.38236
175 office_15 23 10 92.489426
175 office_15 23 11 92.52359
175 office_15 23 12 92.22249
175 office_15 23 13 78.60714
175 office_15 23 14 83.07983
175 office_15 23 15 86.43173
175 office_15 23 16 89.85008
175 office_15 23 17 91.96588
175 office_15 23 18 91.619514
175 office_15 23 19 91.58618
175 office_15 23 20 91.9069
176 office_15 24 0 0.0
176 office_15 24 1 44.345657
176 office_15 24 2 52.71836
176 office_15 24 3 55.230873
176 office_15 24 4 50.373077
176 office_15 24 5 67.994675
176 office_15 24 6 76.215385
176 office_15 24 7 79.77969
176 office_15 24 8 83.89913
176 office_15 24 9 88.78368
176 office_15 24 10 86.888794
176 office_15 24 11 90.62365
176 office_15 24 12 93.52664
176 office_15 24 13 94.334496
176 office_15 24 14 92.077385
176 office_15 24 15 92.08418
176 office_15 24 16 91.86664
176 office_15 24 17 89.10009
176 office_15 24 18 91.59727
176 office_15 24 19 88.73284
176 office_15 24 20 90.814575
177 office_15 25 0 0.0
177 office_15 25 1 7.5138235
177 office_15 25 2 15.980129
177 office_15 25 3 11.332357
177 office_15 25 4 17.590908
177 office_15 25 5 37.39088
177 office_15 25 6 48.657444
177 office_15 25 7 10.0418415
177 office_15 25 8 45.516518
177 office_15 25 9 58.036423
177 office_15 25 10 55.502773
177 office_15 25 11 61.638596
177 office_15 25 12 64.00603
177 office_15 25 13 73.39056
177 office_15 25 14 72.0339
177 office_15 25 15 73.40425
177 office_15 25 16 72.51542
177 office_15 25 17 73.771675
177 office_15 25 18 80.6703
177 office_15 25 19 76.29158
177 office_15 25 20 78.71251
178 office_15 26 0 0.0
178 office_15 26 1 16.293575
178 office_15 26 2 55.278778
178 office_15 26 3 85.556076
178 office_15 26 4 91.39614
178 office_15 26 5 93.51726
178 office_15 26 6 95.18557
178 office_15 26 7 96.31868
178 office_15 26 8 97.38996
178 office_15 26 9 97.563156
178 office_15 26 10 97.90969
178 office_15 26 11 97.914406
178 office_15 26 12 97.9532
178 office_15 26 13 97.585304
178 office_15 26 14 98.23547
178 office_15 26 15 97.28297
178 office_15 26 16 97.988434
178 office_15 26 17 98.11802
178 office_15 26 18 98.003784
178 office_15 26 19 98.01456
178 office_15 26 20 98.00845
179 office_15 27 0 0.0
179 office_15 27 1 33.916264
179 office_15 27 2 74.41627
179 office_15 27 3 79.648
179 office_15 27 4 86.108185
179 office_15 27 5 85.469734
179 office_15 27 6 87.82589
179 office_15 27 7 89.811356
179 office_15 27 8 82.62856
179 office_15 27 9 89.59843
179 office_15 27 10 92.39205
179 office_15 27 11 92.94606
179 office_15 27 12 85.053246
179 office_15 27 13 89.287506
179 office_15 27 14 92.397606
179 office_15 27 15 94.019585
179 office_15 27 16 92.95592
179 office_15 27 17 93.73584
179 office_15 27 18 93.583496
179 office_15 27 19 93.674576
179 office_15 27 20 93.61605
180 office_15 28 0 0.0
180 office_15 28 1 42.890995
180 office_15 28 2 59.495457
180 office_15 28 3 29.042574
180 office_15 28 4 52.945892
180 office_15 28 5 68.51628
180 office_15 28 6 74.50481
180 office_15 28 7 79.43356
180 office_15 28 8 80.53993
180 office_15 28 9 72.942856
180 office_15 28 10 73.27204
180 office_15 28 11 81.75766
180 office_15 28 12 80.80246
180 office_15 28 13 80.36751
180 office_15 28 14 81.934235
180 office_15 28 15 79.9926
180 office_15 28 16 81.106735
180 office_15 28 17 82.38492
180 office_15 28 18 82.274796
180 office_15 28 19 81.40083
180 office_15 28 20 80.72759
181 office_15 29 0 0.0
181 office_15 29 1 47.081627
181 office_15 29 2 85.580826
181 office_15 29 3 90.746155
181 office_15 29 4 91.79601
181 office_15 29 5 91.89245
181 office_15 29 6 91.830864
181 office_15 29 7 92.021164
181 office_15 29 8 92.69332
181 office_15 29 9 92.0309
181 office_15 29 10 92.40225
181 office_15 29 11 92.56031
181 office_15 29 12 92.67005
181 office_15 29 13 92.007324
181 office_15 29 14 92.1328
181 office_15 29 15 90.947075
181 office_15 29 16 90.74881
181 office_15 29 17 90.44699
181 office_15 29 18 89.48397
181 office_15 29 19 89.48397
181 office_15 29 20 88.94502
182 office_15 30 0 0.0
182 office_15 30 1 4.580268
182 office_15 30 2 9.631663
182 office_15 30 3 15.156707
182 office_15 30 4 39.579765
182 office_15 30 5 80.748665
182 office_15 30 6 84.65748
182 office_15 30 7 92.501
182 office_15 30 8 94.17004
182 office_15 30 9 94.09169
182 office_15 30 10 95.19251
182 office_15 30 11 94.59473
182 office_15 30 12 83.85576
182 office_15 30 13 65.04213
182 office_15 30 14 84.4091
182 office_15 30 15 92.02416
182 office_15 30 16 94.10487
182 office_15 30 17 94.79339
182 office_15 30 18 95.22942
182 office_15 30 19 95.99951
182 office_15 30 20 96.06311
183 office_15 31 0 0.0
183 office_15 31 1 80.22582
183 office_15 31 2 95.23471
183 office_15 31 3 96.815285
183 office_15 31 4 95.64098
183 office_15 31 5 75.10349
183 office_15 31 6 94.624275
183 office_15 31 7 96.40225
183 office_15 31 8 96.01386
183 office_15 31 9 94.900475
183 office_15 31 10 96.50604
183 office_15 31 11 96.33917
183 office_15 31 12 96.632164
183 office_15 31 13 96.77325
183 office_15 31 14 95.94966
183 office_15 31 15 96.15663
183 office_15 31 16 96.39325
183 office_15 31 17 95.39568
183 office_15 31 18 96.07303
183 office_15 31 19 96.53465
183 office_15 31 20 95.53185
184 office_15 32 0 0.0
184 office_15 32 1 53.848057
184 office_15 32 2 43.316875
184 office_15 32 3 52.180965
184 office_15 32 4 62.118088
184 office_15 32 5 75.095566
184 office_15 32 6 78.239525
184 office_15 32 7 82.88203
184 office_15 32 8 82.93288
184 office_15 32 9 75.24524
184 office_15 32 10 79.037476
184 office_15 32 11 80.97413
184 office_15 32 12 82.98842
184 office_15 32 13 81.50201
184 office_15 32 14 81.08877
184 office_15 32 15 81.001335
184 office_15 32 16 80.76577
184 office_15 32 17 80.58955
184 office_15 32 18 81.83353
184 office_15 32 19 81.32201
184 office_15 32 20 80.101944
185 office_15 33 0 0.0
185 office_15 33 1 4.7379637
185 office_15 33 2 47.725086
185 office_15 33 3 71.723595
185 office_15 33 4 74.083786
185 office_15 33 5 87.0189
185 office_15 33 6 86.2992
185 office_15 33 7 86.67346
185 office_15 33 8 89.31238
185 office_15 33 9 89.787865
185 office_15 33 10 91.5852
185 office_15 33 11 91.494125
185 office_15 33 12 92.478905
185 office_15 33 13 92.57499
185 office_15 33 14 92.31123
185 office_15 33 15 92.55277
185 office_15 33 16 92.50156
185 office_15 33 17 91.65656
185 office_15 33 18 92.514824
185 office_15 33 19 92.56025
185 office_15 33 20 92.49141
186 office_15 34 0 0.0
186 office_15 34 1 42.358746
186 office_15 34 2 33.094425
186 office_15 34 3 31.49787
186 office_15 34 4 54.999584
186 office_15 34 5 45.057568
186 office_15 34 6 55.04924
186 office_15 34 7 59.691532
186 office_15 34 8 45.231667
186 office_15 34 9 75.68393
186 office_15 34 10 59.7166
186 office_15 34 11 88.01681
186 office_15 34 12 74.573845
186 office_15 34 13 87.806946
186 office_15 34 14 88.686584
186 office_15 34 15 88.552
186 office_15 34 16 89.77145
186 office_15 34 17 91.61308
186 office_15 34 18 90.30684
186 office_15 34 19 81.79746
186 office_15 34 20 90.76596
187 office_15 35 0 0.0
187 office_15 35 1 92.04193
187 office_15 35 2 37.250134
187 office_15 35 3 66.13034
187 office_15 35 4 96.951836
187 office_15 35 5 94.76025
187 office_15 35 6 98.45591
187 office_15 35 7 97.80532
187 office_15 35 8 98.40275
187 office_15 35 9 98.49624
187 office_15 35 10 98.49624
187 office_15 35 11 98.49624
187 office_15 35 12 98.49624
187 office_15 35 13 98.49624
187 office_15 35 14 98.49624
187 office_15 35 15 98.49624
187 office_15 35 16 98.49624
187 office_15 35 17 98.49624
187 office_15 35 18 98.49624
187 office_15 35 19 98.49624
187 office_15 35 20 98.49624
188 office_15 36 0 0.0
188 office_15 36 1 0.4573448
188 office_15 36 2 44.659805
188 office_15 36 3 53.405727
188 office_15 36 4 67.97084
188 office_15 36 5 74.543915
188 office_15 36 6 83.69373
188 office_15 36 7 91.90281
188 office_15 36 8 93.068245
188 office_15 36 9 93.65362
188 office_15 36 10 93.26581
188 office_15 36 11 94.9242
188 office_15 36 12 95.26534
188 office_15 36 13 95.3155
188 office_15 36 14 95.418015
188 office_15 36 15 95.35621
188 office_15 36 16 95.67179
188 office_15 36 17 79.36269
188 office_15 36 18 95.78533
188 office_15 36 19 95.94164
188 office_15 36 20 95.14333
189 office_15 37 0 0.0
189 office_15 37 1 9.993126
189 office_15 37 2 51.855053
189 office_15 37 3 76.614746
189 office_15 37 4 84.94098
189 office_15 37 5 86.00389
189 office_15 37 6 87.36609
189 office_15 37 7 89.04684
189 office_15 37 8 90.539894
189 office_15 37 9 89.249916
189 office_15 37 10 85.22024
189 office_15 37 11 91.66381
189 office_15 37 12 92.34558
189 office_15 37 13 92.80453
189 office_15 37 14 93.15378
189 office_15 37 15 93.191444
189 office_15 37 16 93.33561
189 office_15 37 17 93.37714
189 office_15 37 18 93.64553
189 office_15 37 19 93.33958
189 office_15 37 20 92.82768
190 office_15 38 0 0.0
190 office_15 38 1 20.122019
190 office_15 38 2 65.623184
190 office_15 38 3 92.44444
190 office_15 38 4 85.4602
190 office_15 38 5 92.61873
190 office_15 38 6 93.17439
190 office_15 38 7 92.979454
190 office_15 38 8 93.429115
190 office_15 38 9 92.405304
190 office_15 38 10 93.14439
190 office_15 38 11 92.838
190 office_15 38 12 92.577675
190 office_15 38 13 92.443855
190 office_15 38 14 91.59125
190 office_15 38 15 90.9482
190 office_15 38 16 90.55162
190 office_15 38 17 90.64305
190 office_15 38 18 90.65945
190 office_15 38 19 88.66055
190 office_15 38 20 88.86651
191 office_15 39 0 0.0
191 office_15 39 1 50.68748
191 office_15 39 2 60.22415
191 office_15 39 3 75.6591
191 office_15 39 4 55.657513
191 office_15 39 5 89.727905
191 office_15 39 6 93.28448
191 office_15 39 7 94.913475
191 office_15 39 8 95.99299
191 office_15 39 9 95.92374
191 office_15 39 10 96.1139
191 office_15 39 11 96.04954
191 office_15 39 12 96.21891
191 office_15 39 13 96.205894
191 office_15 39 14 95.972244
191 office_15 39 15 96.10662
191 office_15 39 16 96.3232
191 office_15 39 17 96.36501
191 office_15 39 18 96.246254
191 office_15 39 19 96.29016
191 office_15 39 20 96.3777
192 hallway_3 0 0 0.0
192 hallway_3 0 1 85.32672
192 hallway_3 0 2 93.25936
192 hallway_3 0 3 93.33266
192 hallway_3 0 4 93.426926
192 hallway_3 0 5 93.62763
192 hallway_3 0 6 93.87015
192 hallway_3 0 7 94.00642
192 hallway_3 0 8 90.88531
192 hallway_3 0 9 94.04203
192 hallway_3 0 10 93.02664
192 hallway_3 0 11 94.31172
192 hallway_3 0 12 94.635376
192 hallway_3 0 13 94.65288
192 hallway_3 0 14 94.63511
192 hallway_3 0 15 94.6191
192 hallway_3 0 16 94.68479
192 hallway_3 0 17 94.76929
192 hallway_3 0 18 95.00101
192 hallway_3 0 19 95.046646
192 hallway_3 0 20 94.953224
193 hallway_3 1 0 0.0
193 hallway_3 1 1 6.4038186
193 hallway_3 1 2 60.122925
193 hallway_3 1 3 94.35091
193 hallway_3 1 4 97.052155
193 hallway_3 1 5 95.72377
193 hallway_3 1 6 97.3994
193 hallway_3 1 7 97.38536
193 hallway_3 1 8 97.33202
193 hallway_3 1 9 97.40505
193 hallway_3 1 10 97.28773
193 hallway_3 1 11 97.35558
193 hallway_3 1 12 97.37841
193 hallway_3 1 13 97.4827
193 hallway_3 1 14 97.511375
193 hallway_3 1 15 97.539795
193 hallway_3 1 16 97.60365
193 hallway_3 1 17 97.74326
193 hallway_3 1 18 97.74015
193 hallway_3 1 19 97.76577
193 hallway_3 1 20 97.787766
194 hallway_3 2 0 0.0
194 hallway_3 2 1 77.34704
194 hallway_3 2 2 91.07136
194 hallway_3 2 3 95.71091
194 hallway_3 2 4 96.17457
194 hallway_3 2 5 96.47745
194 hallway_3 2 6 96.90427
194 hallway_3 2 7 97.10621
194 hallway_3 2 8 97.145744
194 hallway_3 2 9 96.91076
194 hallway_3 2 10 97.3514
194 hallway_3 2 11 97.2207
194 hallway_3 2 12 97.38195
194 hallway_3 2 13 97.466866
194 hallway_3 2 14 97.386826
194 hallway_3 2 15 97.43621
194 hallway_3 2 16 97.26987
194 hallway_3 2 17 97.377174
194 hallway_3 2 18 97.43027
194 hallway_3 2 19 97.377174
194 hallway_3 2 20 97.44283
195 hallway_3 3 0 0.0
195 hallway_3 3 1 54.415913
195 hallway_3 3 2 88.62753
195 hallway_3 3 3 90.463585
195 hallway_3 3 4 92.94332
195 hallway_3 3 5 94.344124
195 hallway_3 3 6 96.085014
195 hallway_3 3 7 87.04454
195 hallway_3 3 8 98.80162
195 hallway_3 3 9 100.0
195 hallway_3 3 10 100.0
195 hallway_3 3 11 100.0
195 hallway_3 3 12 100.0
195 hallway_3 3 13 100.0
195 hallway_3 3 14 100.0
195 hallway_3 3 15 100.0
195 hallway_3 3 16 100.0
195 hallway_3 3 17 100.0
195 hallway_3 3 18 100.0
195 hallway_3 3 19 100.0
195 hallway_3 3 20 100.0
196 hallway_3 4 0 0.0
196 hallway_3 4 1 29.434174
196 hallway_3 4 2 21.107182
196 hallway_3 4 3 35.97921
196 hallway_3 4 4 48.328976
196 hallway_3 4 5 58.147663
196 hallway_3 4 6 65.283844
196 hallway_3 4 7 68.262955
196 hallway_3 4 8 69.54914
196 hallway_3 4 9 67.43452
196 hallway_3 4 10 63.80662
196 hallway_3 4 11 68.05499
196 hallway_3 4 12 73.44759
196 hallway_3 4 13 72.312965
196 hallway_3 4 14 76.11055
196 hallway_3 4 15 77.76506
196 hallway_3 4 16 77.54544
196 hallway_3 4 17 78.95931
196 hallway_3 4 18 79.46768
196 hallway_3 4 19 79.80165
196 hallway_3 4 20 82.94437
197 hallway_3 5 0 0.0
197 hallway_3 5 1 86.41361
197 hallway_3 5 2 87.46464
197 hallway_3 5 3 88.81827
197 hallway_3 5 4 87.69276
197 hallway_3 5 5 87.856514
197 hallway_3 5 6 87.09146
197 hallway_3 5 7 87.85833
197 hallway_3 5 8 88.9587
197 hallway_3 5 9 88.836174
197 hallway_3 5 10 87.82248
197 hallway_3 5 11 88.320366
197 hallway_3 5 12 87.56751
197 hallway_3 5 13 87.71395
197 hallway_3 5 14 88.38042
197 hallway_3 5 15 89.85199
197 hallway_3 5 16 89.004715
197 hallway_3 5 17 88.01701
197 hallway_3 5 18 88.05464
197 hallway_3 5 19 89.20725
197 hallway_3 5 20 88.46038
198 hallway_3 6 0 0.0
198 hallway_3 6 1 75.97944
198 hallway_3 6 2 74.41522
198 hallway_3 6 3 85.495674
198 hallway_3 6 4 87.89263
198 hallway_3 6 5 84.98414
198 hallway_3 6 6 84.67591
198 hallway_3 6 7 84.11355
198 hallway_3 6 8 83.803925
198 hallway_3 6 9 84.20502
198 hallway_3 6 10 84.10613
198 hallway_3 6 11 84.5585
198 hallway_3 6 12 84.38943
198 hallway_3 6 13 84.24414
198 hallway_3 6 14 85.736374
198 hallway_3 6 15 82.92894
198 hallway_3 6 16 83.52594
198 hallway_3 6 17 83.20863
198 hallway_3 6 18 83.38703
198 hallway_3 6 19 81.76235
198 hallway_3 6 20 81.689545
199 hallway_3 7 0 0.0
199 hallway_3 7 1 26.023516
199 hallway_3 7 2 59.819603
199 hallway_3 7 3 73.02536
199 hallway_3 7 4 73.798965
199 hallway_3 7 5 82.112015
199 hallway_3 7 6 82.06931
199 hallway_3 7 7 79.78113
199 hallway_3 7 8 84.79567
199 hallway_3 7 9 88.20274
199 hallway_3 7 10 90.55377
199 hallway_3 7 11 89.80183
199 hallway_3 7 12 91.807396
199 hallway_3 7 13 88.0485
199 hallway_3 7 14 92.23732
199 hallway_3 7 15 92.46472
199 hallway_3 7 16 90.45766
199 hallway_3 7 17 92.55995
199 hallway_3 7 18 92.16399
199 hallway_3 7 19 93.169914
199 hallway_3 7 20 93.05732
200 hallway_3 8 0 0.0
200 hallway_3 8 1 62.42274
200 hallway_3 8 2 73.46909
200 hallway_3 8 3 91.0497
200 hallway_3 8 4 89.467064
200 hallway_3 8 5 92.18277
200 hallway_3 8 6 93.22197
200 hallway_3 8 7 93.603874
200 hallway_3 8 8 93.75
200 hallway_3 8 9 93.837425
200 hallway_3 8 10 94.44977
200 hallway_3 8 11 94.189896
200 hallway_3 8 12 93.78428
200 hallway_3 8 13 94.5187
200 hallway_3 8 14 94.43641
200 hallway_3 8 15 94.46343
200 hallway_3 8 16 94.36511
200 hallway_3 8 17 94.59603
200 hallway_3 8 18 94.595245
200 hallway_3 8 19 94.92171
200 hallway_3 8 20 94.59394
201 hallway_3 9 0 0.0
201 hallway_3 9 1 20.418348
201 hallway_3 9 2 35.31025
201 hallway_3 9 3 54.554512
201 hallway_3 9 4 59.789986
201 hallway_3 9 5 56.23315
201 hallway_3 9 6 64.34194
201 hallway_3 9 7 75.95919
201 hallway_3 9 8 83.69009
201 hallway_3 9 9 89.8265
201 hallway_3 9 10 90.77878
201 hallway_3 9 11 87.07447
201 hallway_3 9 12 89.46574
201 hallway_3 9 13 88.15072
201 hallway_3 9 14 87.83242
201 hallway_3 9 15 89.349815
201 hallway_3 9 16 91.70567
201 hallway_3 9 17 92.639626
201 hallway_3 9 18 93.63394
201 hallway_3 9 19 93.14432
201 hallway_3 9 20 91.01223
202 hallway_3 10 0 0.0
202 hallway_3 10 1 3.4356925
202 hallway_3 10 2 37.463154
202 hallway_3 10 3 48.376408
202 hallway_3 10 4 54.27413
202 hallway_3 10 5 58.968216
202 hallway_3 10 6 60.64875
202 hallway_3 10 7 67.455
202 hallway_3 10 8 72.225525
202 hallway_3 10 9 74.93296
202 hallway_3 10 10 80.600586
202 hallway_3 10 11 81.08241
202 hallway_3 10 12 67.154686
202 hallway_3 10 13 79.121414
202 hallway_3 10 14 86.96001
202 hallway_3 10 15 87.68913
202 hallway_3 10 16 87.385864
202 hallway_3 10 17 84.61248
202 hallway_3 10 18 90.23397
202 hallway_3 10 19 92.19477
202 hallway_3 10 20 92.919846
203 hallway_3 11 0 0.0
203 hallway_3 11 1 1.7839992
203 hallway_3 11 2 44.23281
203 hallway_3 11 3 67.15975
203 hallway_3 11 4 71.60954
203 hallway_3 11 5 76.5099
203 hallway_3 11 6 85.01291
203 hallway_3 11 7 85.09599
203 hallway_3 11 8 85.9131
203 hallway_3 11 9 87.07797
203 hallway_3 11 10 88.71913
203 hallway_3 11 11 89.15877
203 hallway_3 11 12 90.47077
203 hallway_3 11 13 90.168335
203 hallway_3 11 14 90.07801
203 hallway_3 11 15 89.59293
203 hallway_3 11 16 90.529724
203 hallway_3 11 17 91.481476
203 hallway_3 11 18 93.04015
203 hallway_3 11 19 92.95792
203 hallway_3 11 20 89.741165
204 office_30 0 0 0.0
204 office_30 0 1 39.784946
