968 000425 0 18 22.925879
968 000425 0 19 22.954336
968 000425 0 20 25.500196
969 000425 30 0 0.0
969 000425 30 1 0.0
969 000425 30 2 0.0
969 000425 30 3 0.0
969 000425 30 4 0.0
969 000425 30 5 0.0
969 000425 30 6 0.0
969 000425 30 7 0.0
969 000425 30 8 0.0
969 000425 30 9 0.0
969 000425 30 10 0.0
969 000425 30 11 0.0
969 000425 30 12 0.0
969 000425 30 13 0.0
969 000425 30 14 0.0
969 000425 30 15 0.0
969 000425 30 16 0.0
969 000425 30 17 0.0
969 000425 30 18 0.0
969 000425 30 19 0.0
969 000425 30 20 0.0
970 000425 221 0 0.0
970 000425 221 1 0.1216276
970 000425 221 2 0.13268465
970 000425 221 3 2.1325967
970 000425 221 4 5.811467
970 000425 221 5 6.6335835
970 000425 221 6 43.99438
970 000425 221 7 45.393597
970 000425 221 8 45.40441
970 000425 221 9 67.15967
970 000425 221 10 66.85721
970 000425 221 11 69.388855
970 000425 221 12 70.7515
970 000425 221 13 70.88594
970 000425 221 14 87.321785
970 000425 221 15 87.52735
970 000425 221 16 87.55745
970 000425 221 17 85.405525
970 000425 221 18 84.86389
970 000425 221 19 86.03028
970 000425 221 20 86.07649
971 000424 0 0 1.5231025
971 000424 0 1 1.5231025
971 000424 0 2 1.5252358
971 000424 0 3 1.540168
971 000424 0 4 22.899868
971 000424 0 5 22.976662
971 000424 0 6 23.03426
971 000424 0 7 23.036392
971 000424 0 8 23.550493
971 000424 0 9 23.565426
971 000424 0 10 23.667818
971 000424 0 11 23.716883
971 000424 0 12 23.810743
971 000424 0 13 23.815008
971 000424 0 14 23.806477
971 000424 0 15 24.506165
971 000424 0 16 43.65374
971 000424 0 17 44.157173
971 000424 0 18 44.15931
971 000424 0 19 44.172104
971 000424 0 20 43.96732
972 000424 30 0 0.0
972 000424 30 1 0.0
972 000424 30 2 0.0
972 000424 30 3 0.0
972 000424 30 4 0.0
972 000424 30 5 0.0
972 000424 30 6 0.0
972 000424 30 7 0.0
972 000424 30 8 0.0
972 000424 30 9 0.0
972 000424 30 10 0.0
972 000424 30 11 0.0
972 000424 30 12 0.0
972 000424 30 13 0.0
972 000424 30 14 0.0
972 000424 30 15 0.0
972 000424 30 16 0.0
972 000424 30 17 0.0
972 000424 30 18 0.0
972 000424 30 19 0.0
972 000424 30 20 0.0
973 000424 221 0 0.0
973 000424 221 1 0.023764258
973 000424 221 2 0.047528517
973 000424 221 3 0.32044435
973 000424 221 4 0.32044435
973 000424 221 5 0.34151548
973 000424 221 6 1.2564585
973 000424 221 7 17.390848
973 000424 221 8 21.299978
973 000424 221 9 60.18217
973 000424 221 10 60.225548
973 000424 221 11 63.124718
973 000424 221 12 67.04811
973 000424 221 13 65.343544
973 000424 221 14 79.51821
973 000424 221 15 79.88249
973 000424 221 16 89.21867
973 000424 221 17 89.6831
973 000424 221 18 92.59573
973 000424 221 19 92.48002
973 000424 221 20 92.952286
974 000423 0 0 1.5046219
974 000423 0 1 1.5068709
974 000423 0 2 4.6533074
974 000423 0 3 4.76576
974 000423 0 4 4.7680097
974 000423 0 5 4.8152394
974 000423 0 6 4.8152394
974 000423 0 7 4.819738
974 000423 0 8 4.9569306
974 000423 0 9 5.276297
974 000423 0 10 5.753098
974 000423 0 11 8.5037
974 000423 0 12 10.051054
974 000423 0 13 15.424061
974 000423 0 14 15.42631
974 000423 0 15 15.433057
974 000423 0 16 15.430808
974 000423 0 17 15.433057
974 000423 0 18 15.408318
974 000423 0 19 16.029058
974 000423 0 20 16.634056
975 000423 30 0 0.0
975 000423 30 1 3.125
975 000423 30 2 6.25
975 000423 30 3 9.375
975 000423 30 4 12.5
975 000423 30 5 15.625
975 000423 30 6 18.75
975 000423 30 7 21.875
975 000423 30 8 25.0
975 000423 30 9 28.125
975 000423 30 10 31.25
975 000423 30 11 34.375
975 000423 30 12 37.5
975 000423 30 13 37.5
975 000423 30 14 40.625
975 000423 30 15 43.75
975 000423 30 16 46.875
975 000423 30 17 50.0
975 000423 30 18 53.125
975 000423 30 19 56.25
975 000423 30 20 59.375
976 000423 221 0 0.0
976 000423 221 1 0.011030223
976 000423 221 2 0.20941254
976 000423 221 3 0.8153372
976 000423 221 4 0.9556239
976 000423 221 5 2.4950538
976 000423 221 6 29.869148
976 000423 221 7 56.67198
976 000423 221 8 56.849384
976 000423 221 9 50.81321
976 000423 221 10 64.951546
976 000423 221 11 66.36382
976 000423 221 12 70.001076
976 000423 221 13 73.26945
976 000423 221 14 73.178696
976 000423 221 15 74.09645
976 000423 221 16 74.15501
976 000423 221 17 78.73278
976 000423 221 18 77.85059
976 000423 221 19 78.932304
976 000423 221 20 78.74163
977 000423 248 0 0.0
977 000423 248 1 0.0
977 000423 248 2 0.0
977 000423 248 3 0.0
977 000423 248 4 0.0
977 000423 248 5 0.0
977 000423 248 6 0.0
977 000423 248 7 0.0
977 000423 248 8 0.0
977 000423 248 9 0.0
977 000423 248 10 0.0
977 000423 248 11 0.0
977 000423 248 12 0.0
977 000423 248 13 0.0
977 000423 248 14 0.0
977 000423 248 15 0.0
977 000423 248 16 0.0
977 000423 248 17 0.0
977 000423 248 18 0.0
977 000423 248 19 0.0
977 000423 248 20 0.0
978 000422 0 0 0.6226575
978 000422 0 1 0.63071775
978 000422 0 2 0.6327328
978 000422 0 3 6.1681376
978 000422 0 4 6.542941
978 000422 0 5 6.571152
978 000422 0 6 6.6013784
978 000422 0 7 6.6356344
978 000422 0 8 31.173176
978 000422 0 9 31.922781
978 000422 0 10 32.24116
978 000422 0 11 32.249226
978 000422 0 12 32.43058
978 000422 0 13 32.432594
978 000422 0 14 33.238625
978 000422 0 15 33.242653
978 000422 0 16 33.24467
978 000422 0 17 33.268852
978 000422 0 18 33.365574
978 000422 0 19 33.367588
978 000422 0 20 33.373634
979 000422 30 0 0.0
979 000422 30 1 4.347826
979 000422 30 2 8.695652
979 000422 30 3 13.043478
979 000422 30 4 17.391304
979 000422 30 5 21.73913
979 000422 30 6 26.086956
979 000422 30 7 30.434782
979 000422 30 8 34.782608
979 000422 30 9 39.130436
979 000422 30 10 43.47826
979 000422 30 11 47.826088
979 000422 30 12 52.173912
979 000422 30 13 56.521736
979 000422 30 14 60.869564
979 000422 30 15 65.21739
979 000422 30 16 69.565216
979 000422 30 17 73.91304
979 000422 30 18 78.26087
979 000422 30 19 82.608696
979 000422 30 20 86.95652
980 000422 221 0 0.0
980 000422 221 1 0.1062276
980 000422 221 2 0.6342221
980 000422 221 3 1.8486917
980 000422 221 4 1.8913537
980 000422 221 5 2.612152
980 000422 221 6 13.571893
980 000422 221 7 15.292554
980 000422 221 8 15.383545
980 000422 221 9 15.397467
980 000422 221 10 31.460056
980 000422 221 11 65.326706
980 000422 221 12 86.9038
980 000422 221 13 85.280525
980 000422 221 14 85.05717
980 000422 221 15 85.08346
980 000422 221 16 84.89303
980 000422 221 17 84.2112
980 000422 221 18 88.861984
980 000422 221 19 91.96715
980 000422 221 20 91.96938
981 000422 247 0 0.0
981 000422 247 1 0.0
981 000422 247 2 0.0
981 000422 247 3 0.0
981 000422 247 4 0.0
981 000422 247 5 0.0
981 000422 247 6 0.0
981 000422 247 7 0.0
981 000422 247 8 0.0
981 000422 247 9 0.0
981 000422 247 10 0.0
981 000422 247 11 0.0
981 000422 247 12 0.0
981 000422 247 13 0.0
981 000422 247 14 0.0
981 000422 247 15 0.0
981 000422 247 16 0.0
981 000422 247 17 0.0
981 000422 247 18 0.0
981 000422 247 19 0.0
981 000422 247 20 0.0
982 000421 0 0 0.4768217
982 000421 0 1 0.47880024
982 000421 0 2 1.1534733
982 000421 0 3 1.1890864
982 000421 0 4 1.3869379
982 000421 0 5 1.4482718
982 000421 0 6 1.4581643
982 000421 0 7 1.5748967
982 000421 0 8 1.5847892
982 000421 0 9 1.6896503
982 000421 0 10 1.6975645
982 000421 0 11 9.322755
982 000421 0 12 9.328691
982 000421 0 13 10.36741
982 000421 0 14 10.369389
982 000421 0 15 30.805454
982 000421 0 16 30.807432
982 000421 0 17 31.284252
982 000421 0 18 31.3535
982 000421 0 19 39.667213
982 000421 0 20 39.694916
983 000421 30 0 0.0
983 000421 30 1 0.0
983 000421 30 2 0.0
983 000421 30 3 0.0
983 000421 30 4 0.0
983 000421 30 5 0.0
983 000421 30 6 0.0
983 000421 30 7 0.0
983 000421 30 8 0.0
983 000421 30 9 0.0
983 000421 30 10 0.0
983 000421 30 11 0.0
983 000421 30 12 0.0
983 000421 30 13 0.0
983 000421 30 14 0.0
983 000421 30 15 0.0
983 000421 30 16 0.0
983 000421 30 17 0.0
983 000421 30 18 0.0
983 000421 30 19 0.0
983 000421 30 20 0.0
984 000421 221 0 0.0
984 000421 221 1 0.031471282
984 000421 221 2 0.33044848
984 000421 221 3 1.6207709
984 000421 221 4 2.360346
984 000421 221 5 40.223373
984 000421 221 6 41.355984
984 000421 221 7 79.9371
984 000421 221 8 79.95283
984 000421 221 9 79.54403
984 000421 221 10 79.16667
984 000421 221 11 78.455986
984 000421 221 12 80.790344
984 000421 221 13 79.5896
984 000421 221 14 79.87155
984 000421 221 15 85.42548
984 000421 221 16 85.53518
984 000421 221 17 92.665726
984 000421 221 18 92.06275
984 000421 221 19 92.79787
984 000421 221 20 92.78561
985 000421 246 0 0.0
985 000421 246 1 0.0
985 000421 246 2 0.0
985 000421 246 3 0.0
985 000421 246 4 0.0
985 000421 246 5 0.0
985 000421 246 6 0.0
985 000421 246 7 0.0
985 000421 246 8 0.0
985 000421 246 9 0.0
985 000421 246 10 0.0
985 000421 246 11 0.0
985 000421 246 12 0.0
985 000421 246 13 0.0
985 000421 246 14 0.0
985 000421 246 15 0.0
985 000421 246 16 0.0
985 000421 246 17 0.0
985 000421 246 18 0.0
985 000421 246 19 0.0
985 000421 246 20 0.0
986 000420 0 0 1.5148853
986 000420 0 1 1.5168375
986 000420 0 2 1.5187896
986 000420 0 3 1.5207418
986 000420 0 4 20.950708
986 000420 0 5 20.966326
986 000420 0 6 21.292337
986 000420 0 7 21.368473
986 000420 0 8 21.42899
986 000420 0 9 21.430943
986 000420 0 10 21.553928
986 000420 0 11 21.583212
986 000420 0 12 39.102
986 000420 0 13 39.408493
986 000420 0 14 39.418255
986 000420 0 15 39.420204
986 000420 0 16 39.05515
986 000420 0 17 39.213276
986 000420 0 18 39.21718
986 000420 0 19 40.837482
986 000420 0 20 43.39483
987 000420 30 0 0.0
987 000420 30 1 0.0
987 000420 30 2 0.0
987 000420 30 3 0.0
987 000420 30 4 0.0
987 000420 30 5 0.0
987 000420 30 6 0.0
987 000420 30 7 0.0
987 000420 30 8 0.0
987 000420 30 9 0.0
987 000420 30 10 0.0
987 000420 30 11 0.0
987 000420 30 12 0.0
987 000420 30 13 0.0
987 000420 30 14 0.0
987 000420 30 15 0.0
987 000420 30 16 0.0
987 000420 30 17 0.0
987 000420 30 18 0.0
987 000420 30 19 0.0
987 000420 30 20 0.0
988 000420 221 0 0.0
988 000420 221 1 0.068563595
988 000420 221 2 0.49085984
988 000420 221 3 2.1940928
988 000420 221 4 37.100037
988 000420 221 5 37.047638
988 000420 221 6 47.319622
988 000420 221 7 48.210384
988 000420 221 8 47.823895
988 000420 221 9 70.29653
988 000420 221 10 70.51432
988 000420 221 11 70.26259
988 000420 221 12 70.31956
988 000420 221 13 90.11117
988 000420 221 14 90.12776
988 000420 221 15 90.00827
988 000420 221 16 91.98648
988 000420 221 17 91.44258
988 000420 221 18 91.47929
988 000420 221 19 91.46239
988 000420 221 20 91.96489
989 000420 242 0 0.0
989 000420 242 1 0.0
989 000420 242 2 0.0
989 000420 242 3 0.0
989 000420 242 4 0.0
989 000420 242 5 0.0
989 000420 242 6 0.0
989 000420 242 7 0.0
989 000420 242 8 0.0
989 000420 242 9 0.0
989 000420 242 10 0.0
989 000420 242 11 0.0
989 000420 242 12 0.0
989 000420 242 13 0.0
989 000420 242 14 0.0
989 000420 242 15 0.0
989 000420 242 16 0.0
989 000420 242 17 0.0
989 000420 242 18 0.0
989 000420 242 19 0.0
989 000420 242 20 0.0
990 000420 245 0 0.0
990 000420 245 1 0.0
990 000420 245 2 0.0
990 000420 245 3 0.0
990 000420 245 4 0.0
990 000420 245 5 0.0
990 000420 245 6 0.0
990 000420 245 7 0.0
990 000420 245 8 0.0
990 000420 245 9 0.0
990 000420 245 10 0.0
990 000420 245 11 0.0
990 000420 245 12 0.0
990 000420 245 13 0.0
990 000420 245 14 0.0
990 000420 245 15 0.0
990 000420 245 16 0.0
990 000420 245 17 0.0
990 000420 245 18 0.0
990 000420 245 19 0.0
990 000420 245 20 0.0
991 000419 0 0 3.6905606
991 000419 0 1 3.6924787
991 000419 0 2 3.6637063
991 000419 0 3 3.6656246
991 000419 0 4 3.6675427
991 000419 0 5 4.179694
991 000419 0 6 4.4271383
991 000419 0 7 4.455911
991 000419 0 8 4.478929
991 000419 0 9 21.667658
991 000419 0 10 22.047455
991 000419 0 11 22.198992
991 000419 0 12 22.200909
991 000419 0 13 40.86471
991 000419 0 14 41.07763
991 000419 0 15 41.785435
991 000419 0 16 41.816124
991 000419 0 17 42.211266
991 000419 0 18 42.22278
991 000419 0 19 42.253468
991 000419 0 20 42.2573
992 000419 30 0 0.0
992 000419 30 1 0.0
992 000419 30 2 0.0
992 000419 30 3 0.0
992 000419 30 4 0.0
992 000419 30 5 0.0
992 000419 30 6 0.0
992 000419 30 7 0.0
992 000419 30 8 0.0
992 000419 30 9 0.0
992 000419 30 10 0.0
992 000419 30 11 0.0
992 000419 30 12 0.0
992 000419 30 13 0.0
992 000419 30 14 0.0
992 000419 30 15 0.0
992 000419 30 16 0.0
992 000419 30 17 0.0
992 000419 30 18 0.0
992 000419 30 19 0.0
992 000419 30 20 0.0
993 000419 221 0 0.0
993 000419 221 1 0.01878287
993 000419 221 2 0.03756574
993 000419 221 3 2.0025487
993 000419 221 4 4.196328
993 000419 221 5 4.2712626
993 000419 221 6 4.327463
993 000419 221 7 47.26664
993 000419 221 8 73.2216
993 000419 221 9 73.25885
993 000419 221 10 72.59866
993 000419 221 11 78.84149
993 000419 221 12 78.84149
993 000419 221 13 78.878746
993 000419 221 14 78.916
993 000419 221 15 76.57239
993 000419 221 16 78.79688
993 000419 221 17 80.50501
993 000419 221 18 79.40686
993 000419 221 19 78.92103
993 000419 221 20 76.42066
994 000419 242 0 0.0
994 000419 242 1 0.0
994 000419 242 2 0.0
994 000419 242 3 0.0
994 000419 242 4 0.0
994 000419 242 5 0.0
994 000419 242 6 0.0
994 000419 242 7 0.0
994 000419 242 8 0.0
994 000419 242 9 0.0
994 000419 242 10 0.0
994 000419 242 11 0.0
994 000419 242 12 0.0
994 000419 242 13 0.0
994 000419 242 14 0.0
994 000419 242 15 0.0
994 000419 242 16 0.0
994 000419 242 17 0.0
994 000419 242 18 0.0
994 000419 242 19 0.0
994 000419 242 20 0.0
995 000419 244 0 0.0
995 000419 244 1 0.0
995 000419 244 2 0.0
995 000419 244 3 0.0
995 000419 244 4 0.0
995 000419 244 5 0.0
995 000419 244 6 0.0
995 000419 244 7 0.0
995 000419 244 8 0.0
995 000419 244 9 0.0
995 000419 244 10 0.0
995 000419 244 11 0.0
995 000419 244 12 0.0
995 000419 244 13 0.0
995 000419 244 14 0.0
995 000419 244 15 0.0
995 000419 244 16 0.0
995 000419 244 17 0.0
995 000419 244 18 0.0
995 000419 244 19 0.0
995 000419 244 20 0.0
996 000418 0 0 3.2409093
996 000418 0 1 3.2428284
996 000418 0 2 3.2562602
996 000418 0 3 3.2946367
996 000418 0 4 3.3119063
996 000418 0 5 4.041063
996 000418 0 6 4.046819
996 000418 0 7 4.123573
996 000418 0 8 4.1254916
996 000418 0 9 4.1274104
996 000418 0 10 11.996547
996 000418 0 11 12.082893
996 000418 0 12 12.495442
996 000418 0 13 17.822124
996 000418 0 14 18.555119
996 000418 0 15 22.611532
996 000418 0 16 22.613451
996 000418 0 17 22.61537
996 000418 0 18 22.619207
996 000418 0 19 23.958553
996 000418 0 20 23.968147
997 000418 30 0 0.0
997 000418 30 1 0.0
997 000418 30 2 0.0
997 000418 30 3 0.0
997 000418 30 4 0.0
997 000418 30 5 0.0
997 000418 30 6 0.0
997 000418 30 7 0.0
997 000418 30 8 0.0
997 000418 30 9 0.0
997 000418 30 10 0.0
997 000418 30 11 0.0
997 000418 30 12 0.0
997 000418 30 13 0.0
997 000418 30 14 0.0
997 000418 30 15 0.0
997 000418 30 16 0.0
997 000418 30 17 0.0
997 000418 30 18 0.0
997 000418 30 19 0.0
997 000418 30 20 0.0
998 000418 221 0 0.0
998 000418 221 1 0.03532945
998 000418 221 2 1.4619418
998 000418 221 3 1.7061001
998 000418 221 4 1.7382907
998 000418 221 5 3.706133
998 000418 221 6 3.7292593
998 000418 221 7 16.186935
998 000418 221 8 16.203106
998 000418 221 9 16.393978
998 000418 221 10 40.37896
998 000418 221 11 40.31627
998 000418 221 12 40.607555
998 000418 221 13 41.145576
998 000418 221 14 41.38158
998 000418 221 15 60.436493
998 000418 221 16 60.31798
998 000418 221 17 60.265446
998 000418 221 18 62.186527
998 000418 221 19 62.21931
998 000418 221 20 62.382908
999 000418 242 0 0.0
999 000418 242 1 0.0
999 000418 242 2 0.0
999 000418 242 3 0.0
999 000418 242 4 0.0
999 000418 242 5 0.0
999 000418 242 6 0.0
999 000418 242 7 0.0
999 000418 242 8 0.0
999 000418 242 9 0.0
999 000418 242 10 0.0
999 000418 242 11 0.0
999 000418 242 12 0.0
999 000418 242 13 0.0
999 000418 242 14 0.0
999 000418 242 15 0.0
999 000418 242 16 0.0
999 000418 242 17 0.0
999 000418 242 18 0.0
999 000418 242 19 0.0
999 000418 242 20 0.0
1000 000418 243 0 0.0
1000 000418 243 1 0.0
1000 000418 243 2 0.0
1000 000418 243 3 0.0
1000 000418 243 4 0.0
1000 000418 243 5 0.0
1000 000418 243 6 0.0
1000 000418 243 7 0.0
1000 000418 243 8 0.0
1000 000418 243 9 0.0
1000 000418 243 10 0.0
1000 000418 243 11 0.0
1000 000418 243 12 0.0
1000 000418 243 13 0.0
1000 000418 243 14 0.0
1000 000418 243 15 0.0
1000 000418 243 16 0.0
1000 000418 243 17 0.0
1000 000418 243 18 0.0
1000 000418 243 19 0.0
1000 000418 243 20 0.0
1001 000417 0 0 4.8335185
1001 000417 0 1 4.8427672
1001 000417 0 2 4.8779135
1001 000417 0 3 4.879763
1001 000417 0 4 4.883463
1001 000417 0 5 4.894562
1001 000417 0 6 5.116537
1001 000417 0 7 5.1183867
1001 000417 0 8 15.702923
1001 000417 0 9 15.836107
1001 000417 0 10 16.220865
1001 000417 0 11 16.222715
1001 000417 0 12 17.019978
1001 000417 0 13 17.019978
1001 000417 0 14 17.142065
1001 000417 0 15 17.173512
1001 000417 0 16 17.17536
1001 000417 0 17 17.184608
1001 000417 0 18 17.18646
1001 000417 0 19 30.987791
1001 000417 0 20 34.09915
1002 000417 30 0 0.0
1002 000417 30 1 4.347826
1002 000417 30 2 8.695652
1002 000417 30 3 13.043478
1002 000417 30 4 17.391304
1002 000417 30 5 21.73913
1002 000417 30 6 26.086956
1002 000417 30 7 30.434782
1002 000417 30 8 34.782608
1002 000417 30 9 39.130436
1002 000417 30 10 43.47826
1002 000417 30 11 47.826088
1002 000417 30 12 52.173912
1002 000417 30 13 56.521736
1002 000417 30 14 60.869564
1002 000417 30 15 65.21739
1002 000417 30 16 69.565216
1002 000417 30 17 73.91304
1002 000417 30 18 78.26087
1002 000417 30 19 82.608696
1002 000417 30 20 86.95652
1003 000417 221 0 0.0
1003 000417 221 1 0.017841212
1003 000417 221 2 0.035682425
1003 000417 221 3 0.30319244
1003 000417 221 4 0.37419814
1003 000417 221 5 0.85333335
1003 000417 221 6 3.1977262
1003 000417 221 7 4.60199
1003 000417 221 8 41.424988
1003 000417 221 9 41.084854
1003 000417 221 10 68.74665
1003 000417 221 11 68.800285
1003 000417 221 12 69.06166
1003 000417 221 13 69.151024
1003 000417 221 14 76.92001
1003 000417 221 15 77.75567
1003 000417 221 16 83.29071
1003 000417 221 17 84.08267
1003 000417 221 18 84.10398
1003 000417 221 19 83.83042
1003 000417 221 20 83.85172
1004 000417 242 0 0.0
1004 000417 242 1 0.0
1004 000417 242 2 0.0
1004 000417 242 3 0.0
1004 000417 242 4 0.0
1004 000417 242 5 0.0
1004 000417 242 6 0.0
1004 000417 242 7 0.0
1004 000417 242 8 0.0
1004 000417 242 9 0.0
1004 000417 242 10 0.0
1004 000417 242 11 0.0
1004 000417 242 12 0.0
1004 000417 242 13 0.0
1004 000417 242 14 0.0
1004 000417 242 15 0.0
1004 000417 242 16 0.0
1004 000417 242 17 0.0
1004 000417 242 18 0.0
1004 000417 242 19 0.0
1004 000417 242 20 0.0
1005 000417 243 0 0.0
1005 000417 243 1 0.0
1005 000417 243 2 0.0
1005 000417 243 3 0.0
1005 000417 243 4 0.0
1005 000417 243 5 0.0
1005 000417 243 6 0.0
1005 000417 243 7 0.0
1005 000417 243 8 0.0
1005 000417 243 9 0.0
1005 000417 243 10 0.0
1005 000417 243 11 0.0
1005 000417 243 12 0.0
1005 000417 243 13 0.0
1005 000417 243 14 0.0
1005 000417 243 15 0.0
1005 000417 243 16 0.0
1005 000417 243 17 0.0
1005 000417 243 18 0.0
1005 000417 243 19 0.0
1005 000417 243 20 0.0
1006 000416 0 0 5.801616
1006 000416 0 1 5.8034487
1006 000416 0 2 5.805281
1006 000416 0 3 6.765498
1006 000416 0 4 6.780158
1006 000416 0 5 7.1081715
1006 000416 0 6 7.227282
1006 000416 0 7 7.192465
1006 000416 0 8 7.194297
1006 000416 0 9 7.2107897
1006 000416 0 10 7.8998
1006 000416 0 11 7.925455
1006 000416 0 12 7.991424
1006 000416 0 13 7.993256
1006 000416 0 14 8.453207
1006 000416 0 15 8.561323
1006 000416 0 16 30.679298
1006 000416 0 17 30.91019
1006 000416 0 18 30.912024
1006 000416 0 19 30.913857
1006 000416 0 20 30.917519
1007 000416 30 0 0.0
1007 000416 30 1 4.0
1007 000416 30 2 8.0
1007 000416 30 3 12.0
1007 000416 30 4 16.0
1007 000416 30 5 20.0
1007 000416 30 6 24.0
1007 000416 30 7 28.0
1007 000416 30 8 32.0
1007 000416 30 9 36.0
1007 000416 30 10 40.0
1007 000416 30 11 44.0
1007 000416 30 12 48.0
1007 000416 30 13 52.0
1007 000416 30 14 56.0
1007 000416 30 15 60.000004
1007 000416 30 16 64.0
1007 000416 30 17 68.0
1007 000416 30 18 72.0
1007 000416 30 19 76.0
1007 000416 30 20 80.0
1008 000416 221 0 0.0
1008 000416 221 1 0.0837942
1008 000416 221 2 0.11731188
1008 000416 221 3 0.15113351
1008 000416 221 4 1.6371534
1008 000416 221 5 24.438528
1008 000416 221 6 27.037537
1008 000416 221 7 26.892466
1008 000416 221 8 27.576885
1008 000416 221 9 27.558258
1008 000416 221 10 59.25864
1008 000416 221 11 63.980442
1008 000416 221 12 64.52372
1008 000416 221 13 64.559944
1008 000416 221 14 68.21661
1008 000416 221 15 69.50673
1008 000416 221 16 69.565216
1008 000416 221 17 71.047386
1008 000416 221 18 77.12927
1008 000416 221 19 83.95294
1008 000416 221 20 84.528564
1009 000416 242 0 0.0
1009 000416 242 1 0.0
1009 000416 242 2 0.0
1009 000416 242 3 0.0
1009 000416 242 4 0.0
1009 000416 242 5 0.0
1009 000416 242 6 0.0
1009 000416 242 7 0.0
1009 000416 242 8 0.0
1009 000416 242 9 0.0
1009 000416 242 10 0.0
1009 000416 242 11 0.0
1009 000416 242 12 0.0
1009 000416 242 13 0.0
1009 000416 242 14 0.0
1009 000416 242 15 0.0
1009 000416 242 16 0.0
1009 000416 242 17 0.0
1009 000416 242 18 0.0
1009 000416 242 19 0.0
1009 000416 242 20 0.0
1010 000415 0 0 4.500475
1010 000415 0 1 4.5096035
1010 000415 0 2 23.544876
1010 000415 0 3 23.570438
1010 000415 0 4 23.572264
1010 000415 0 5 23.63799
1010 000415 0 6 24.008617
1010 000415 0 7 29.7433
1010 000415 0 8 29.745125
1010 000415 0 9 29.964214
1010 000415 0 10 29.967865
1010 000415 0 11 47.956985
1010 000415 0 12 47.962463
1010 000415 0 13 48.66903
1010 000415 0 14 48.670856
1010 000415 0 15 48.67268
1010 000415 0 16 48.826042
1010 000415 0 17 49.081646
1010 000415 0 18 49.08895
1010 000415 0 19 49.0926
1010 000415 0 20 49.93975
1011 000415 30 0 0.0
1011 000415 30 1 0.0
1011 000415 30 2 0.0
1011 000415 30 3 0.0
1011 000415 30 4 0.0
1011 000415 30 5 0.0
1011 000415 30 6 0.0
1011 000415 30 7 0.0
1011 000415 30 8 0.0
1011 000415 30 9 0.0
1011 000415 30 10 0.0
1011 000415 30 11 0.0
1011 000415 30 12 0.0
1011 000415 30 13 0.0
1011 000415 30 14 0.0
1011 000415 30 15 0.0
1011 000415 30 16 0.0
1011 000415 30 17 0.0
1011 000415 30 18 0.0
1011 000415 30 19 0.0
1011 000415 30 20 0.0
1012 000415 221 0 0.0
1012 000415 221 1 0.053191487
1012 000415 221 2 0.07092199
1012 000415 221 3 0.106269926
1012 000415 221 4 0.12308775
1012 000415 221 5 0.15825568
1012 000415 221 6 1.1034048
1012 000415 221 7 1.1191677
1012 000415 221 8 1.13834
1012 000415 221 9 13.030404
1012 000415 221 10 41.649967
1012 000415 221 11 41.64164
1012 000415 221 12 44.932495
1012 000415 221 13 53.70052
1012 000415 221 14 54.70525
1012 000415 221 15 56.464664
1012 000415 221 16 67.60477
1012 000415 221 17 67.99669
1012 000415 221 18 68.12012
1012 000415 221 19 68.26607
1012 000415 221 20 68.40694
1013 000415 242 0 0.0
1013 000415 242 1 0.0
1013 000415 242 2 0.0
1013 000415 242 3 0.0
1013 000415 242 4 0.0
1013 000415 242 5 0.0
1013 000415 242 6 0.0
1013 000415 242 7 0.0
1013 000415 242 8 0.0
1013 000415 242 9 0.0
1013 000415 242 10 0.0
1013 000415 242 11 0.0
1013 000415 242 12 0.0
1013 000415 242 13 0.0
1013 000415 242 14 0.0
1013 000415 242 15 0.0
1013 000415 242 16 0.0
1013 000415 242 17 0.0
1013 000415 242 18 0.0
1013 000415 242 19 0.0
1013 000415 242 20 0.0
1014 000414 0 0 5.722989
1014 000414 0 1 5.724792
1014 000414 0 2 25.54526
1014 000414 0 3 25.547064
1014 000414 0 4 25.583115
1014 000414 0 5 25.871515
1014 000414 0 6 25.873318
1014 000414 0 7 25.947222
1014 000414 0 8 26.154512
1014 000414 0 9 26.156315
1014 000414 0 10 26.165327
1014 000414 0 11 26.361803
1014 000414 0 12 26.367208
1014 000414 0 13 26.516815
1014 000414 0 14 26.630375
1014 000414 0 15 26.648403
1014 000414 0 16 43.18649
1014 000414 0 17 48.296623
1014 000414 0 18 48.30023
1014 000414 0 19 48.302032
1014 000414 0 20 49.17625
1015 000414 30 0 0.0
1015 000414 30 1 4.5454545
1015 000414 30 2 9.090909
1015 000414 30 3 13.636364
1015 000414 30 4 18.181818
1015 000414 30 5 22.727274
1015 000414 30 6 27.272728
1015 000414 30 7 31.818182
1015 000414 30 8 36.363636
1015 000414 30 9 40.909092
1015 000414 30 10 45.454548
1015 000414 30 11 50.0
1015 000414 30 12 54.545456
1015 000414 30 13 59.090908
1015 000414 30 14 63.636364
1015 000414 30 15 68.181816
1015 000414 30 16 72.72727
1015 000414 30 17 77.27273
1015 000414 30 18 81.818184
1015 000414 30 19 86.36364
1015 000414 30 20 90.909096
1016 000414 221 0 0.0
1016 000414 221 1 0.057262834
1016 000414 221 2 0.07640879
1016 000414 221 3 0.18719581
1016 000414 221 4 0.20603108
1016 000414 221 5 0.9722723
1016 000414 221 6 1.0081007
1016 000414 221 7 19.443943
1016 000414 221 8 22.258064
1016 000414 221 9 21.345182
1016 000414 221 10 24.164427
