1 0423_00 1 0 0.0
1 0423_00 1 1 96.99605
1 0423_00 1 2 100.0
1 0423_00 1 3 100.0
1 0423_00 1 4 100.0
1 0423_00 1 5 100.0
1 0423_00 1 6 100.0
1 0423_00 1 7 100.0
1 0423_00 1 8 100.0
1 0423_00 1 9 100.0
1 0423_00 1 10 100.0
1 0423_00 1 11 100.0
1 0423_00 1 12 100.0
1 0423_00 1 13 100.0
1 0423_00 1 14 100.0
1 0423_00 1 15 100.0
1 0423_00 1 16 100.0
1 0423_00 1 17 100.0
1 0423_00 1 18 100.0
1 0423_00 1 19 100.0
1 0423_00 1 20 100.0
